"D:/Documents/Prepa/TIPE/Images/Normal/162.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/163.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/164.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/165.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/166.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/167.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/168.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/169.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/170.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/171.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/172.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/173.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/174.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/175.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/176.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/177.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/178.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/179.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/180.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/181.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/182.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/183.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/184.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/185.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/186.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/187.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/188.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/189.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/190.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/191.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/192.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/193.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/194.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/195.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/196.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/197.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/198.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/199.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/200.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/201.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/202.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/203.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/204.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/205.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/206.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/207.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/208.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/209.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/210.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/211.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/212.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/213.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/214.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/215.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/216.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/217.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/218.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/219.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/220.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/221.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/222.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/223.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/224.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/225.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/226.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/227.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/228.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/229.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/230.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/231.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/232.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/233.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/234.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/235.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/236.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/237.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/238.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/239.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/240.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/241.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/242.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/243.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/244.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/245.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/246.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/247.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/248.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/249.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/250.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/251.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/252.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/253.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/254.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/255.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/256.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/257.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/258.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/259.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/260.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/261.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/262.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/263.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/264.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/265.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/266.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/267.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/268.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/269.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/270.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/271.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/272.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/273.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/274.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/275.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/276.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/277.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/278.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/279.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/280.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/281.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/282.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/283.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/284.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/285.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/286.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/287.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/288.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/289.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/290.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/291.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/292.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/293.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/294.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/295.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/296.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/297.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/298.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/299.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/300.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/301.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/302.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/303.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/304.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/305.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/306.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/307.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/308.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/309.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/310.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/311.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/312.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/313.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/314.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/315.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/316.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/317.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/318.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/319.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/320.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/321.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/322.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/323.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/324.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/325.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/326.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/327.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/328.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/329.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/330.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/331.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/332.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/333.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/334.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/335.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/336.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/337.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/338.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/339.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/340.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/341.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/342.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/343.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/344.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/345.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/346.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/347.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/348.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/349.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/350.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/351.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/352.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/353.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/354.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/355.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/356.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/357.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/358.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/359.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/360.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/361.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/362.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/363.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/364.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/365.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/366.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/367.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/368.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/369.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/370.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/371.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/372.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/373.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/374.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/375.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/376.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/377.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/378.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/379.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/380.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/381.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/382.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/383.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/384.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/385.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/386.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/387.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/388.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/389.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/390.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/391.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/392.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/393.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/394.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/395.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/396.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/397.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/398.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/399.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/400.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/401.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/402.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/403.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/404.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/405.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/406.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/407.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/408.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/409.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/410.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/411.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/412.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/413.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/414.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/415.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/416.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/417.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/418.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/419.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/420.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/421.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/422.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/423.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/424.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/425.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/426.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/427.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/428.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/429.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/430.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/431.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/432.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/433.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/434.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/435.png,0"
"D:/Documents/Prepa/TIPE/Images/Normal/436.png,0"
